pdt_url,brand,pdt_name,price,rating,num_reviews,sephora_exclusive,unique_id,desc_summary,what_it_is,what_it_does,pdt_claims,pdt_ingredients,pdt_images
https://www.sephora.sg/products/pixi-phenomenal-gel,PIXI,Phenomenal Gel,42.0,4.1,8.0,0,PIXI-Phenomenal Gel,"Skin Type: Combination, Dry, Normal
Skin Concerns: Blemishes, Dullness
Formulation: Gel
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",A balancing PH-neutralising moisture gel for dewy skin.,"Balancing the PH levels in your skin is the primary task of this neutralising moisture gel. Unbalanced PH levels can lead to breakouts and irritation: the last thing you want for a healthy, dewy complexion! This unique gel formula locks in moisture and locks out environmental aggressors that can upset your natural balance. Skin is stabilised for an ultra-calm complexion.","AHAs, Anti-oxidants, Fragrance-free, Paraben-free, Peptides, Retinoid, Sulphate-free, Vitamins","Aqua/Water/Eau, Glycerin, Glycereth-26, Betaine, Butylene Glycol Dicaprylate/Dicaprate, Isododecane, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cetyl Ethylhexanoate, Citric Acid, Tocopheryl Acetate, Ascorbic Acid, Aloe Barbadensis Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Retinyl Palmitate, Aesculus Hippocastanum (Horse Chestnut) Extract, Camellia Sinensis Leaf Extract, Panax Ginseng Root Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Hamamelis Virginiana (Witch Hazel) Extract, Tocopherol, Isohexadecane, Trehalose, Panthenol, Polysorbate 80, Ammonium Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol, Allantoin, Ethylhexylglycerin, Xanthan Gum, Butylene Glycol, Disodium EDTA. Made in Korea / Fabriqué en Corée.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190830114-Pixi-Phenomenal-Gel_1a125392783fabd9db9e5c3483a0ce6ea97b8369_1664026502.png
https://www.sephora.sg/products/pixi-vitamin-c-lotion,PIXI,Vitamin-C Lotion,42.0,4.4,20.0,0,PIXI-Vitamin-C Lotion,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Dullness, Pigmentation & Dark Spots, Uneven Skin Tone
Formulation: Lotion
Skincare By Age: 20s, 30s, 40s, 50+",An antioxidant moisture lotion for instantly brightened facial skin,"This innovative Vitamin C lotion is the ultimate skin warrior. The nourishing formula boosts natural collagen production in a bid for smooth, radiant facial skin. Just a small amount of product will lock in moisture for the day, preventing skin from drying out and stopping wrinkles in their tracks. You'll have youthful-looking skin before you know it!","AHAs, Anti-oxidants, Fragrance-free, Paraben-free, Peptides, Sulphate-free","Aqua/Water/Eau, Citrus Aurantium Dulcis (Orange) Flower Water, Tocopheryl Acetate, Ferulic Acid, Lactic Acid, Ascorbic Acid, Oryza Sativa (Rice) Callus Culture Extract, Bifida Ferment Lysate, Salix Alba (Willow) Bark Extract, Caprylic/Capric Triglyceride, Hydrogenated Polydecene, Glycerin, Propanediol, Glyceryl Stearate, Cetearyl Alcohol, Sorbitan Stearate, Polysorbate 60, Palmitic Acid, Stearic Acid, Betaine, Phenoxyethanol, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Olea Europaea (Olive) Fruit Oil, Citrus Limon (Lemon) Peel Oil, Litsea Cubeba Fruit Oil, Carbomer, Arginine, Sodium Hyaluronate, Allantoin, Ethylhexylglycerin, Disodium EDTA, 1,2-Hexanediol, Pentylene Glycol, Butylene Glycol, Caprylyl Glycol. Made in Korea / Fabriqué en Corée.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190830121-Pixi-Vitamin-C-Lotion_2d2cf96ec26e36085531d41c1fb5272e42671ca9_1664026503.png
https://www.sephora.sg/products/sunday-riley-ice-ceramide-moisturizing-cream,SUNDAY RILEY,Ice Ceramide Moisturizing Cream,104.0,4.1,1161.0,SEPHORA EXCLUSIVE,SUNDAY RILEY-Ice Ceramide Moisturizing Cream,"Skin Type: Dry, Normal, Sensitive
Skin Concerns: Ageing, Dryness
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",A ceramide-enriched moisturiser that replenishes the skin with lasting hydration and strengthens the skin’s natural moisture barrier against environmental stressors responsible for premature ageing. ,"Rich but lightweight, this dual action moisturiser uses beetroot and coconut extract to pull hydration into the skin, while ceramides, vitamin F, and pomegranate sterols strengthen the skin's natural moisture barrier, sealing in moisture. Together, skin is glowing, baby-smooth, and deeply hydrated. Best for Normal to Dry Skin.","Anti-oxidants, Paraben-free, Sulphate-free, Vitamins",NA,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_817494013986-Sunday-Riley-Ice-Ceramide-Moisturizing-Cream-50g_0abc9ce43b7a699faa68341f63df2ed6c9ab7d5f_1570679708.png
https://www.sephora.sg/products/mario-badescu-peptide-renewal-cream,MARIO BADESCU,Peptide Renewal Cream,79.0,3.9,20.0,SEPHORA EXCLUSIVE,MARIO BADESCU-Peptide Renewal Cream,"Skin Type: Combination, Dry, Sensitive
Skin Concerns: Dryness, Firmness & Elasticity
Formulation: Cream
Skincare By Age: 30s, 40s, 50+",Peptide Renewal Cream contains active ingredients and rich botanicals to rejuvenate ageing and damaged skin.,"It works to reduce the appearance of fine lines and wrinkles while improving skin firmness and elasticity. The combination of Peptides and Hyaluronic Acid (as well as Nori and Willow Bark Extracts) naturally boost moisture levels and enrich the skin for brighter, more refined complexion.",Peptides,"Aqua (Water/Eau), C12 15 Alkyl Benzoate, Stearic Acid, Triethanolamine, Glycerin, Butylene Glycol, Palmitoyl Hexapeptide 12, Palmitoyl Tetrapeptide 7, Sodium Hyaluronate, Porphyra Umbilicalis Extract, Sorghum Bicolor Stalk Juice, Salix Alba (Willow) Bark Extract, Caprylyl Glycol, Hexylene Glycol, Sodium Lactate, Sodium Polystyrene Sulfonate, Polysorbate 20, Carbomer, Propylene Glycol, Sodium Stearate, Cetyl Alcohol, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1444_MarioBadescu_WEB_4f5d3b15ce67c2eb56e2395daafa92e704bae364_1523776461.png
https://www.sephora.sg/products/pixi-rose-caviar-essence,PIXI,Rose Caviar Essence,41.0,4.1,121.0,0,PIXI-Rose Caviar Essence,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Dryness, Dullness
Formulation: Liquid
Skincare By Age: 20s, 30s, 40s, 50+",An encapsulated moisture serum to hydrate and restore skin’s brightness.,"Encapsulated flower oils suspended in a weightless serum-essence melt onto the skin to delivering fresh botanicals and essential moisture for a intense radiance boost. Formulated with antioxidant-rich natural oils, it softens, refines, and tones the skin.",NA,"Water/Aqua/Eau, Glycerin, Macadamia Ternifolia Seed Oil, Citrus Aurantium Bergamia (Bergamot) Peel Oil, Cananga Odorata Flower Oil, Cymbopogon Martini Oil, Pelargonium Graveolens Oil, Tocopheryl Acetate, Helianthus Annuus (Sunflower) Seed Oil, Simmondsia Chinenesis (Jojoba) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Olea Europaea (Olive) Fruit Oil, Rosa Damascena Flower Oil, Glycine Soja (Soybean) Oil, Morus Alba Bark Extract, Aloe Barbadensis Leaf Extract, Caulerpa Lentillifera Extract, Bixa Orellana Seed Oil, Tocopherol, Adenosine, Illicium Verum (Anise) Fruit Extract, Carbomer, Caprylyl Glycol, Butylene Glycol, Hydrogenated Soybean Oil, Tromethamine, Chlorphenesin,1,2-Hexanediol, Iron Oxide (CI 77491)",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_885190823031-Pixi-Rose-Caviar-Essence_421be530006a98981fb6dc94a786f5c76534b629_1664026480.png
https://www.sephora.sg/products/clinique-smart-clinical-repair-wrinkle-correcting-cream,CLINIQUE,Smart Clinical Repair Wrinkle Correcting Cream,130.0,4.2,1469.0,0,CLINIQUE-Smart Clinical Repair Wrinkle Correcting Cream,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Ageing, Dryness, Fine Lines & Wrinkles, Uneven Skin Texture
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A wrinkle-fighting cream helps strengthen and nourish for smoother, younger-looking skin.","This wrinkle-correcting cream is available in 2 textures: Wrinkle Correcting Cream, a lightweight cream for all skin types and Wrinkle Correcting Rich Cream, a luxe, denser cream for those with drier skin.","Anti-oxidants, Fragrance-free, Gluten-free, Oil-free, Paraben-free, Peptides, Sulphate-free","Water\Aqua\Eau, Glycerin, Isostearyl Neopentanoate, Butylene Glycol, Glyceryl Stearate, Peg-100 Stearate, Dimethicone, Cetearyl Alcohol, Acetyl Hexapeptide-8, Acetyl Octapeptide-3, Aminopropyl Ascorbyl Phosphate, Palmitoyl Tetrapeptide-7, Algae Extract, Sodium Hyaluronate, Palmitoyl Hexapeptide-12, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Whey Protein\Lactis Protein\Protéine Du Petit-Lait, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetyl Glucosamine, Caffeine, Palmitoyl Tripeptide-1, Glycine Soja (Soybean) Seed Extract, Cetearyl Glucoside, Tocopheryl Acetate, Isohexadecane, Petrolatum, Caprylyl Glycol, Glycereth-26, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Glyceryl Polymethacrylate, Peg-8, Polysorbate 20, Hexylene Glycol, Polysorbate 80, Carbomer, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Sorbitan Oleate, Cetyl Alcohol, Sodium Citrate, Disodium Edta, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate.  Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients. ",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_192333125120-Clinique-Smart-Clinical-Repair-Wrinkle-Correcting-Cream-50ml_e76072269103679f1aaac684765232c11216926a_1654491936.png
https://www.sephora.sg/products/peter-thomas-roth-vital-e-microbiome-age-defense-cream,PETER THOMAS ROTH,Vital-E Microbiome Age Defense Cream,119.0,4.4,691.0,0,PETER THOMAS ROTH-Vital-E Microbiome Age Defense Cream,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Ageing, Dullness
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",A transforming solid-to-cream melting moisturiser with innovative Gamma E Antioxidant Technology for the skin's natural microbiome.,"This moisturiser contains anti-pollution, prebiotic and probiotic ingredients that help improve the look of skin showing signs of environmental ageing, providing the appearance of renewed vitality. Gamma E Antioxidant Technology uses unparalleled antioxidative power to combat the ageing effects of outdoor pollution, severe weather and indoor blue light from tech devices that can disrupt skin’s microbiome. 3% Butterfly Ginger Root Extract to detoxify the look of skin exposed to pollution and blue light. Pre/Pro Biodefense Complex and Fensebiome™ Peptide help balance, defend and enhance the look of microbiome health.","Anti-oxidants, Fragrance-free, Paraben-free, Peptides, Sulphate-free, Vitamins","Water/Aqua/Eau, Glycerin, Dimethicone, Methyl Trimethicone, Caprylyl Methicone, Butylene Glycol, Ceresin, Dimethicone/PEG-10/15 Crosspolymer, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Astrocaryum Tucuma Seed Butter, Microcrystal-Line Wax, Dimethylmethoxy Chromanol, Tocopherol, Bacillus, Yeast Beta-Glucan, Acetyl Heptapeptide-4, Silybum Marianum Seed Extract, Hedychium Coronarium Root Extract, Ceramide NP, Undaria PinnatifidaExtract, Hedychium Coronarium Root Extract, Melia Azadirachta Leaf Extract, Moringa Oleifera Seed Oil, Inulin, Sodium PCA, Phenoxyethanol, Potassium Sorbate, Mannitol, Cellulose, Dipropylene Glycol, Sodium Benzoate, Sodium Citrate, Hydroxypropyl Methylcellulose, Caprylyl Glycol, Paraffin, MICA.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_670367935484-Peter-Thomas-Roth-Vital-E-Microbiome-Age-Defense-Cream-50ml_c4e1ac97201e334a6783139080942b01e61e57be_1585128279.png
https://www.sephora.sg/products/dior-hydra-life-sorbet-creme,DIOR,Hydra Life Sorbet Crème,120.0,4.0,5.0,0,DIOR-Hydra Life Sorbet Crème,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Dryness, Uneven Skin Texture
Formulation: Cream, Gel
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",A hydrating cream with an ultra-fresh texture that provides a feeling of comfort.,"This ultra-fresh hydrating gel-cream is a concentration of naturalness and effectiveness: twice as concentrated in hyaluronic acid, enriched with a mallow complex from the Dior gardens and composed of 95% natural-origin ingredients, it provides the skin 48 hours of hydration, an immediate sensation of freshness and a lasting comfort. All day long, the Fresh Sorbet Creme hydrates the skin thanks to a complex of mallow extract and mallow yeast extract that supports the skin’s natural hydration cycle. Ideally hydrated, the skin looks plumped, smoothed and supple. Day after day, its radiance is revived, it becomes visibly stronger and naturally beautiful.","Paraben-free, Sulphate-free","16350 Aqua (Water), Glycerin, Pentylene Glycol, Caprylic/Capric Triglyceride, 1,2-Hexanediol, Limnanthes Alba (Meadowfoam) Seed Oil, Polyglycerin-3, Propanediol, Alcohol, Malva Sylvestris (Mallow) Extract, Tocopheryl Acetate, Sodium Hyaluronate, Steareth-2, Jojoba Esters, Steareth-21, Stearyl Alcohol, Polyglyceryl-3 Beeswax, Chlorphenesin, Hydrolyzed Jojoba Esters, Parfum (Fragrance), Lecithin, Sodium Hydroxide, Faex (Yeast Extract), Potassium Sorbate, Sodium Acrylates Copolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ammonium Acryloyldimethyltaurate/Vp Copolymer",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3348901594660-Dior-Hydra-Life-Sorbet-Creme-50ml_228771a9976efc07530ac37cc6b89ffb91a289c5_1647862528.png
https://www.sephora.sg/products/dermalogica-calm-water-gel,DERMALOGICA,Calm Water Gel,109.0,4.4,218.0,0,DERMALOGICA-Calm Water Gel,"Skin Type: Sensitive
Skin Concerns: Dryness
Formulation: Gel
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",A weightless water-gel moisturiser that hydrates dry and sensitive skin.,"This refreshing gel formula transforms into a skin-quenching fluid upon application, forming a weightless barrier against environmental assault. Dual Hyaluronic Acid technology works in different skin surface layers to increase and lock in moisture. Apple Fruit Extract and Glycerin hydrate and soften while defending skin against dryness. Cactus Pear Extract helps soothe sensitivity and imparts water-binding properties to help support healthy moisture balance.","AHAs, Fragrance-free, Gluten-free, Natural/Organic, Paraben-free, Sulphate-free","
Water/Aqua/Eau, Glycerin, Aloe Barbadensis (Aloe) Leaf Juice, Dimethicone, Butylene Glycol, Pyrus Malus (Apple) Fruit Extract, 1,2-Hexanediol, Diethylhexyl Carbonate, Opuntia Ficus-Indica Stem Extract, Sodium Hyaluronate, Dipotassium Glycyrrhizate, Hydrolyzed Sodium Hyaluronate, Lavandula Angustifolia (Lavender) Flower Extract, Stearyl Heptanoate, Cetyl PEG/PPG-10/1 Dimethicone, Hydroxyacetophenone, Sea Salt, Dimethicone Crosspolymer, Stearyl Caprylate, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Potassium Sorbate, Citric Acid, Sodium Benzoate, Disodium Phosphate, *Linalool,* Limonene. *Linalool and Limonene have not been added to the formula, but are natural components of the Lavender essential oil in the formula.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151032057-Dermalogica-Calm-Water-Gel-50ml_95ef1363d1cec4ac3b92bd873fa88874225a8449_1601306684.png
https://www.sephora.sg/products/dermalogica-skin-smoothing-moisturizer-cream,DERMALOGICA,Skin Smoothing Moisturizer Cream,77.0,4.6,475.0,0,DERMALOGICA-Skin Smoothing Moisturizer Cream,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Dryness
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",A  moisturiser that features state-of-the-art Active HydraMesh Technology™ to infuse skin with 48 hours of continuous hydration and help protect against environmental stress.,"This best-selling moisturiser features a state-of-the-art complex that works on a molecular level to help reduce Trans-Epidermal Water Loss (TEWL) and infuse skin with 48 hours of vital moisture. This advanced technology also helps shield skin’s natural microbiome from environmental stress. A dynamic Hyaluronic Acid Complex with Mallow, Cucumber and Arnica distributes hydration throughout the skin, helping to lock in moisture for lasting hydration. Also formulated with naturally-antioxidant Grape Seed Extract, Vitamin C and Vitamin E.","AHAs, Anti-oxidants, BHAs/Salicylic Acid, Fragrance-free, Gluten-free, Paraben-free, Sulphate-free, Vitamins","Water/Aqua/Eau, Caprylic/Capric Triglyceride, Ethylhexyl Hydroxystearate, Stearic Acid, Butylene Glycol, GlycerinAloe Barbadensis Extract, Dimethicone, PEG-8, Cetearyl Alcohol, Sodium Hyaluronate, Vitis Vinifera (Grape) Seed Extract Saccharide Isomerate, Cucumis Sativus (Cucumber) Fruit Extract, Arnica Montana Flower Extract, Hedera Helix (Ivy) Extract, Malva Sylvestris (Mallow) Flower Extract, Parietaria Officinalis Extract, Sambucus Nigra Flower ExtractAscorbyl Palmitate, Trehalose, Algin, Hydrolyzed Sodium Hyaluronate, Serine, Linoleic Acid, Phospholipids,Phytosterols, Cananga Odorata Flower Oil, Urea, Hydrogenated Lecithin, Pullulan, Caprylhydroxamic Acid, Citrus Aurantium Amara (Bitter Orange) Flower Extract, Tocopheryl Acetate, Tetrasodium Glutamate Diacetate, HexanediolPentylene Glycol, Glyceryl Polyacrylate, Sodium Citrate, Disodium Phosphate, Palmitoyl Hydroxypropyltrimonium, Amylopectin/Glycerin Crosspolymer, Caprylyl Glycol, Potassium Phosphate, Citric Acid, Tocopherol, Methylpropanediol, Polysorbate 60, Panthenol, Polyquaternium-10, Cetyl Alcohol, PEG-100 Stearate, Glyceryl Stearate, Aminomethyl, Propanol, Carbomer, Ethylhexylglycerin, Sodium Hydroxide, Hydroxystearic Acid, BHT, Benzyl Benzoate, Benzyl Salicylate, Linalool, Sodium Benzoate, Phenoxyethanol.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151032149-Dermalogica-Skin-Smoothing-Cream-50ml_518ef7108a603574568acadf08a79b3b73340847_1601306686.png
https://www.sephora.sg/products/dermalogica-intensive-moisture-balance-moisturizer,DERMALOGICA,Intensive Moisture Balance Moisturizer,92.0,4.5,145.0,0,DERMALOGICA-Intensive Moisture Balance Moisturizer,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Dryness, Fine Lines & Wrinkles
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A ultra-nourishing moisturiser that restores lipid balance to dry, depleted skin for optimal barrier performance.","BioReplenish Complex™ delivers a proven combination of key barrier lipids to help enhance the skin’s natural resilience and support barrier recovery while prebiotic Chlorella Algae complex helps rebalance the skin’s natural microbiome for healthy-looking skin. Hyaluronic Acid, combined with Echinacea, Centella Asiatica and Aloe Vera, locks in hydration to help enhance the skin’s moisture content and reduce the appearance of fine lines.","AHAs, Anti-oxidants, Fragrance-free, Gluten-free, Paraben-free, Sulphate-free, Vitamins","Water/Aqua/Eau, Ethylhexyl Hydroxystearate, Butylene Glycol, Cetearyl Ethylhexanoate, Cetyl Caprylate, Stearic Acid, PEG-8, Octyldodecanol, Dimethicone, Glyceryl Stearate SE, PEG-100 Stearate, Sodium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Sodium Ascorbyl Phosphate, Chlorella Vulgaris Extract, Ceramide NP, Phytosterols, Centella Asiatica Extract, Linoleic Acid, Echinacea Purpurea Extract, Aloe Barbadensis Extract, Palmitic Acid, Myristic Acid, Rosa Centifolia Flower Extract, Lactic Acid, Linolenic Acid, Propanediol, Tocopherol, Potassium Cetyl Phosphate, Helianthus Annuus (Sunflower) Seed Oil, Tetrasodium Glutamate Diacetate, Ethylhexylglycerin, Cetyl Alcohol, Carbomer, Hydroxystearic Acid, Aminomethyl Propanol, Sodium Hydroxide, Phenoxyethanol.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151033016-Dermalogica-Intensive-Moisture-Balance-50ml_aff24c5fdccd743853691f71bad7b2907d8ec53d_1601306688.png
https://www.sephora.sg/products/dermalogica-active-moist-2-dot-0-moisturizer,DERMALOGICA,Active Moist 2.0 Moisturizer,80.0,4.6,433.0,0,DERMALOGICA-Active Moist 2.0 Moisturizer,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Dryness, Uneven Skin Texture
Formulation: Lotion
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A lightweight, oil-free lotion for daily moisture protection that actively combats surface dehydration while smoothing the skin’s surface with botanical extracts.","This oil-free, lightweight moisturiser helps hydrate combination skin. Its sheer, easy-to-apply formula contains Silk Amino Acids and a unique combination of plant extracts that help improve skin texture and combat surface dehydration. Natural botanical astringents of Lemon, Cucumber and Burdock help to refine the skin.","Anti-oxidants, Fragrance-free, Gluten-free, Paraben-free, Sulphate-free","Silk Amino Acids, Citrus Medica Limonum (Lemon) Fruit, Hedera Helix (Ivy), Watercress and Burdock, Water/Aqua/Eau, Caprylic/Capric Triglyceride, Methyl Gluceth-20, Pentylene Glycol, Butylene Glycol, Dimethicone, Lactamide MEA, Ethylhexyl Methoxycinnamate, PEG-100 Stearate, Cetearyl Alcohol Stearic Acid, Glyceryl Stearate, Lavandula Angustifolia (Lavender) Extract, Malva Sylvestris (Mallow) Flower/Leaf/Stem Extract, Hedera Helix (Ivy) Leaf/Stem Extract, Cucumis Sativus (Cucumber) Fruit Extract, Sambucus Nigra Flower Extract, Arnica Montana Flower Extract, Parietaria Officinalis Extract, Nasturtium Officinale Flower/Leaf Extract, Arctium Lappa Root Extract, Salvia Officinalis (Sage) Leaf Extract, Citrus Medica Limonum (Lemon) Fruit Extract, Saponaria Officinalis Leaf/Root Extract, Silk Amino Acids, Glycolipids, Sodium Hyaluronate, Leuconostoc/Radish Root Ferment Filtrate, Palmitoyl, Hydroxypropyltrimonium Amylopectin/Glycerin Crosspolymer, Lecithin, Vitis Vinifera (Grape) Seed Extract, Allantoin, Panthenol, Cetyl Alcohol, Polyquaternium-10, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Polysorbate 60, Aminomethyl Propanol, Disodium EDTA, Linalool, Lavandula Hybrida Oil.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151030855-Dermalogica-Active-Moist-2-0-50ml_b8d3b4fc807c9347c1da3ddcfacbc2c6b1323d72_1601306683.png
https://www.sephora.sg/products/malin-plus-goetz-advanced-renewal-cream,MALIN + GOETZ,Advanced Renewal Cream,119.0,,,0,MALIN + GOETZ-Advanced Renewal Cream,"Skin Type: Combination, Dry, Normal, Oily, Sensitive
Skin Concerns: Ageing, Dryness, Dullness, Fine Lines & Wrinkles, Firmness & Elasticity
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",A rich and luxurious cream that deeply nourishes the skin and helps minimise dryness and signs of ageing with a lipid complex and botanical extracts.,"This technologically advanced cream is formulated with a lipid complex of vitamin E, squalene and jojoba oil to restore moisture balance to the skin. Acmella flower and evodia fruit extracts help minimise the appearance of fine lines and wrinkles.","Anti-oxidants, Fragrance-free, Paraben-free, Sulphate-free, Vitamins","Water/Aqua/Eau, Octyldodecanol, Glycerin, Propanediol, Jojoba Oil/Macadamia Seed Oil Esters, Butyrospermum Parkii (Shea) Butter, Beheneth-10, Cetyl Alcohol, Caprylic/Capric Triglyceride, Simmondsia Chinensis (Jojoba) Seed Oil, Glycol Stearate, Citrus Aurantifolia (Lime) Peel Extract, Cymbopogon Martini Extract, Geranium Maculatum Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Mentha Viridis (Spearmint) Extract, Citrullus Lanatus (Watermelon) Fruit Extract, Evodia Rutaecarpa Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Geranium Maculatum Oil, Lavandula Angustifolia (Lavender) Oil, Citrus Aurantium Dulcis (Orange) Peel Extract, Glycine Soja (Soybean) Oil, Pelargonium Graveolens Extract, Citrus Grandis (Grapefruit) Fruit Extract, Rose Extract, Phytosteryl Macadamiate, Spilanthes Acmella Flower Extract, Hydrolyzed Jojoba Esters, Tocopheryl Acetate, Phytosterols, Tocopherol, Squalene, Sodium Lactate, Cetearyl Alcohol, Glyceryl Stearate, Peg-100 Stearate, Caprylyl Glycol, Dimethicone, Cetearyl Glucoside, Xanthan Gum, Carbomer, Disodium Edta, Polyacrylamide, C13-14 Isoparaffin, Sodium Hydroxide, Sodium Pca, Laureth-7, Phenoxyethanol, Citral, Citronellol, Geraniol, Limonene, Linalool.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_850001835732-MalinGoetz_34684388f1bb99ed8ca5dbf998b6534052a1791b_1618220255.png
https://www.sephora.sg/products/guerlain-abeille-royale-mattifying-day-cream,GUERLAIN,Abeille Royale Mattifying Day Cream,230.0,1.0,1.0,0,GUERLAIN-Abeille Royale Mattifying Day Cream,"Skin Type: Combination, Normal, Oily
Skin Concerns: Dryness, Dullness, Fine Lines & Wrinkles, Firmness & Elasticity, Uneven Skin Texture, Uneven Skin Tone, Visible Pores
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",A day cream that helps stimulate the key mechanisms of your skin's repair process to continuously correct wrinkles and loss of tissue firmness.,"This cream combines BlackBee Repair technology with a sebum-regulating and protective Propolis Complex to visibly firm your skin and correct wrinkles and imperfections. It is specially formulated to help rebalance combination to oily skin so that day after day, pores appear tightened, skin texture looks refined, and your complexion is evened out. The cream's light texture melts on application, leaving a matte finish. Bee products are some of the world's most effective natural healing substances, so this product is suitable for all skin types, even the most sensitive.","AHAs, Anti-oxidants, Hyaluronic Acid, Paraben-free, Peptides, Sulphate-free, Vitamins","Aqua (Water), Butyrospermum Parkii (Shea) Butter, Glycerin, Butylene Glycol, Propanediol, Squalane, Alcohol, Mel (Honey), Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Sodium Acrylates Copolymer, Glyceryl Stearate, Royal Jelly, Phenoxyethanol, Parfum (Fragrance), C12-16 Alcohols, Avena Sativa (Oat) Kernel Extract, Lecithin, Hydrogenated Lecithin, Palmitic Acid, Sodium Stearoyl Glutamate, Tocopheryl Acetate, Cetearyl Alcohol, Cetyl Palmitate, Cocoglycerides, Disodium Edta, Sodium Citrate, Glyceryl Polymethacrylate, Citric Acid, Centella Asiatica Leaf Extract, Sodium Hyaluronate, Peg-7 Glyceryl Cocoate, Sodium Benzoate, Peg-8, Tocopherol, Hyaluronic Acid, Helianthus Annuus (Sunflower) Seed Oil, Poria Cocos Sclerotium Extract, Sodium Lactate, Propolis Extract, Methylsilanol Tri-Peg-8 Glyceryl Cocoate, Polyquaternium-7, Bht, Palmitoyl Hexapeptide-12",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3346470615014-Guerlain-AB-ROY-19-NORMAL-COMBINAT-CR-50-ML-JAR_d5145c8d085ca98d5fd399008839806f9290c772_1625858133.png
